,output
782,0.4858
783,0.0
784,0.4551
785,0.0005
786,0.0298
787,0.0
788,0.9998
789,0.1662
790,0.0002
791,0.0139
792,1.0
793,0.0
794,0.0
795,0.0062
796,0.0
797,0.9122
798,0.4121
799,0.3328
800,0.9821
801,1.0
802,0.038
803,0.9907
804,0.9963
805,0.0039
806,0.53
807,0.0041
808,0.0002
809,0.0033
810,0.001
811,0.0005
812,0.2639
813,0.1605
814,0.9994
815,0.0027
816,0.8717
817,0.2
818,0.0032
819,0.0005
820,0.5852
821,0.9993
822,0.9999
823,0.0046
824,0.9996
825,0.5076
826,0.0054
827,0.9984
828,0.0034
829,0.0143
830,0.9381
831,0.9812
832,0.019
833,0.0001
834,0.0051
835,0.0504
836,0.0001
837,0.0142
838,0.9027
839,0.0004
840,0.0001
841,0.4297
842,0.0001
843,0.0005
844,0.1794
845,0.0202
846,1.0
847,0.0923
848,0.0003
849,0.3559
850,0.6853
851,0.0065
852,0.9974
853,0.3973
854,0.0129
855,0.3371
856,0.0134
857,0.0179
858,0.0
859,0.0003
860,0.9996
861,0.0177
862,0.0049
863,0.0017
864,0.1096
865,0.0125
866,0.8399
867,0.2825
868,0.0122
869,0.001
870,0.0002
871,1.0
872,0.032
873,0.1632
874,0.0164
875,0.1211
876,0.9955
877,0.0206
878,0.4824
879,0.932
880,0.0006
881,0.3236
882,0.0001
883,0.9209
884,0.2325
885,0.0001
886,0.7732
887,0.9872
888,0.9997
889,0.9996
890,0.9995
891,0.0203
892,1.0
893,1.0
894,0.7779
895,0.1569
896,1.0
897,0.0003
898,0.9946
899,0.4411
900,0.9881
901,0.0262
902,0.001
903,0.2447
904,0.0002
905,0.0024
906,0.9993
907,0.5056
908,0.0005
909,0.5539
910,0.0059
911,0.9956
912,0.0001
913,0.9834
914,0.0009
915,0.9201
916,0.991
917,0.9993
918,0.9632
919,0.0005
920,0.9972
921,0.9776
922,0.0001
923,0.9999
924,0.0007
925,0.7662
926,0.9962
927,0.5256
928,0.9995
929,0.9992
930,0.0738
931,0.095
932,0.9944
933,0.0001
934,0.0009
935,0.817
936,0.0067
937,0.3709
938,0.9997
939,0.0145
940,0.7018
941,0.0001
942,0.0278
943,1.0
944,0.999
945,0.0062
946,0.9439
947,0.0352
948,0.0
949,0.9891
950,0.6726
951,0.0006
952,0.4322
953,1.0
954,0.0007
955,0.9999
956,0.7191
957,0.1235
958,0.0091
959,0.0713
960,0.9994
961,0.0131
962,0.6004
963,0.9988
964,0.9435
965,0.0001
966,0.0014
967,0.0
968,0.0
969,0.0032
970,0.0001
971,0.0001
972,0.0705
973,0.4186
974,0.0285
975,0.982
976,0.0008
977,0.6614
978,0.1544
979,0.9994
980,0.0
981,0.4449
982,0.012
983,0.0007
984,0.511
985,0.9999
986,0.9525
987,0.0002
988,0.3722
989,0.6947
990,0.9999
991,0.0021
992,0.3692
993,0.9938
994,0.0
995,0.9982
996,0.9999
997,0.0562
998,0.0001
999,0.0006
1000,0.0467
1001,0.0
1002,0.9952
1003,0.0001
1004,0.0009
1005,0.9247
1006,0.0007
1007,0.8033
1008,0.0149
1009,0.3949
1010,0.9453
1011,0.967
1012,0.0001
1013,0.9994
1014,0.0402
1015,0.0007
1016,0.9997
1017,0.9778
1018,0.7463
1019,0.0001
1020,0.9941
1021,0.2391
1022,0.442
1023,0.8833
1024,0.5899
1025,0.9912
1026,0.1799
1027,0.0006
1028,0.2511
1029,0.9999
1030,1.0
1031,0.983
1032,0.8916
1033,0.9666
1034,0.3569
1035,0.9535
1036,0.9931
1037,0.9786
1038,0.9991
1039,1.0
1040,0.862
1041,0.999
1042,0.0015
1043,0.736
1044,0.7866
1045,0.9999
1046,0.0107
1047,0.9987
1048,0.9993
1049,0.009
1050,0.7253
1051,0.0
1052,0.0913
1053,0.9733
1054,0.9897
1055,0.9996
1056,0.8989
1057,0.005
1058,0.9999
1059,0.9971
1060,0.9922
1061,0.3421
1062,0.8726
1063,0.0
1064,0.9997
1065,0.0134
1066,0.9905
1067,0.0149
1068,0.4808
1069,0.9373
1070,0.1135
1071,0.1958
1072,0.0159
1073,0.0038
1074,0.9999
1075,0.1878
1076,0.9999
1077,0.0034
1078,1.0
1079,0.0038
1080,0.9994
1081,0.9999
1082,0.5215
1083,0.5468
1084,0.0001
1085,0.9843
1086,0.9928
1087,0.9946
1088,0.8678
1089,0.9992
1090,0.9999
1091,0.0
1092,0.9718
1093,0.0536
1094,0.0076
1095,0.9996
1096,0.9965
1097,0.0081
1098,0.012
1099,0.9769
1100,0.0221
1101,0.0025
1102,0.8977
1103,0.9399
1104,0.5174
1105,0.0045
1106,0.0
1107,1.0
1108,0.9301
1109,0.0045
1110,0.0064
1111,0.9975
1112,0.002
1113,0.9976
1114,0.0
1115,0.0234
1116,0.0531
1117,0.0412
1118,0.0268
1119,0.9927
1120,0.0399
1121,0.9601
1122,0.9949
1123,0.0057
1124,0.0008
1125,0.0078
1126,0.9982
1127,0.0008
1128,0.0272
1129,0.0
1130,0.0014
1131,0.9988
1132,0.9222
1133,0.0955
1134,0.0001
1135,0.0002
1136,0.0018
1137,0.0348
1138,0.5254
1139,0.9991
1140,0.0593
1141,0.0033
1142,0.0878
1143,0.0284
1144,0.8758
1145,0.9712
1146,0.4781
1147,0.0001
1148,0.0082
1149,0.0002
1150,0.003
1151,0.0005
1152,0.9984
1153,0.0004
1154,0.0017
1155,0.966
1156,0.0001
1157,0.0006
1158,0.0015
1159,0.1395
1160,0.9905
1161,0.0001
1162,1.0
1163,0.9997
1164,0.3844
1165,0.2432
1166,0.082
1167,0.0094
1168,0.5006
1169,1.0
1170,0.0607
1171,0.9964
1172,0.4322
1173,0.9567
1174,0.9826
1175,1.0
1176,0.9977
1177,0.7438
1178,0.9998
1179,0.0037
1180,0.9989
1181,0.0088
1182,0.4782
1183,0.0008
1184,0.0004
1185,0.9887
1186,0.0093
1187,0.9953
1188,0.9353
1189,0.994
1190,0.9962
1191,0.9999
1192,0.0005
1193,0.9995
1194,0.0
1195,0.0018
1196,0.0089
1197,0.0165
1198,1.0
1199,0.0006
1200,0.9557
1201,0.0004
1202,0.0
1203,0.0235
1204,0.144
1205,0.0021
1206,0.9969
1207,0.0048
1208,0.5406
1209,0.0054
1210,0.0082
1211,0.653
1212,0.4248
1213,0.8981
1214,0.0001
1215,0.6899
1216,0.0001
1217,0.9625
1218,0.191
1219,0.7147
1220,0.0099
1221,0.3806
1222,0.9973
1223,0.0175
1224,0.0013
1225,0.9716
1226,0.0007
1227,0.994
1228,0.0026
1229,0.0001
1230,0.9953
1231,0.0049
1232,0.9964
1233,0.9632
1234,0.1395
1235,0.9683
1236,0.0061
1237,0.0067
1238,0.9881
1239,0.9943
1240,0.0049
1241,0.9966
1242,1.0
1243,0.0046
1244,0.8952
1245,0.0003
1246,0.2685
1247,0.2163
1248,0.0002
1249,0.985
1250,0.0309
1251,0.1422
1252,0.9867
1253,0.0036
1254,0.0031
1255,0.9995
1256,1.0
1257,0.8423
1258,0.9897
1259,0.9883
1260,0.0003
1261,0.3141
1262,0.2829
1263,0.9832
1264,0.1046
1265,0.0045
1266,0.0009
1267,1.0
1268,0.9536
1269,0.0004
1270,0.0001
1271,0.9986
1272,0.033
1273,0.9996
1274,0.5495
1275,0.9999
1276,0.9989
1277,0.8369
1278,0.7659
1279,0.0
1280,0.0007
1281,0.0168
1282,0.0
1283,0.1032
1284,0.9976
1285,0.9992
1286,0.9788
1287,0.0011
1288,0.0018
1289,0.0005
1290,0.0005
1291,0.5552
1292,0.0222
1293,0.5133
1294,0.0023
1295,0.0018
1296,0.9996
1297,0.992
1298,1.0
1299,0.8798
1300,0.0008
1301,0.9696
1302,0.5747
1303,0.5988
1304,0.2474
1305,0.9346
1306,0.9747
1307,0.8511
1308,0.7018
1309,0.0005
1310,0.9918
1311,0.3886
1312,0.0
1313,0.9999
1314,0.1378
1315,0.9805
1316,0.0032
1317,0.7258
1318,0.9944
1319,0.7257
1320,0.0001
1321,0.9998
1322,0.7563
1323,0.0002
1324,0.0371
1325,0.3355
1326,0.9999
1327,0.0005
1328,0.0055
1329,0.4214
1330,0.0168
1331,1.0
1332,0.9948
1333,0.0
1334,0.9814
1335,0.9989
1336,0.065
1337,1.0
1338,0.2942
1339,0.9609
1340,0.0261
1341,0.8433
1342,0.0019
1343,0.0005
1344,0.0007
1345,0.0042
1346,0.0
1347,0.9608
1348,0.9666
1349,0.0028
1350,0.0995
1351,0.0011
1352,0.9905
1353,0.0676
1354,0.5004
1355,0.0002
1356,0.0178
1357,0.0
1358,0.9917
1359,0.2089
1360,1.0
1361,0.9986
1362,0.0
1363,0.9785
1364,0.3429
1365,1.0
1366,0.0096
1367,0.0
1368,1.0
1369,0.9999
1370,1.0
1371,0.9907
1372,0.3018
1373,0.172
1374,0.0347
1375,0.005
1376,0.0001
1377,0.0073
1378,0.0004
1379,0.0007
1380,0.0592
1381,0.0005
1382,0.0009
1383,0.8866
1384,0.8262
1385,0.983
1386,0.999
1387,0.7818
1388,0.6883
1389,0.8391
1390,0.999
1391,0.0004
1392,0.9997
1393,0.9957
1394,0.9999
1395,0.0851
1396,0.9853
1397,0.9083
1398,0.0015
1399,0.051
1400,0.9985
1401,0.999
1402,0.9464
1403,0.9996
1404,0.9906
1405,0.9011
1406,0.215
1407,0.0002
1408,0.9974
1409,0.2188
1410,0.0018
1411,0.0002
1412,0.0
1413,0.3679
1414,0.0101
1415,0.0012
1416,0.4688
1417,0.0099
1418,0.9984
1419,0.9748
1420,0.9998
1421,0.1959
1422,0.997
1423,0.0333
1424,0.0056
1425,1.0
1426,0.0015
1427,0.6848
1428,0.0061
1429,0.0
1430,0.9676
1431,0.0106
1432,0.148
1433,0.9892
1434,0.4901
1435,0.9638
1436,0.1337
1437,0.1149
1438,0.0004
1439,0.1364
1440,0.9987
1441,0.0954
1442,0.9879
1443,0.9911
1444,0.6538
1445,0.9992
1446,0.5745
1447,0.0014
1448,1.0
1449,0.0
1450,1.0
1451,0.0033
1452,0.0017
1453,1.0
1454,0.5062
1455,0.9986
1456,0.9981
1457,0.9689
1458,0.9957
1459,0.9643
1460,0.2568
1461,0.0111
1462,0.8243
1463,0.9764
1464,0.8917
1465,0.6139
1466,0.7799
1467,0.8978
1468,0.0009
1469,0.9996
1470,0.8387
1471,0.0019
1472,0.0618
1473,0.6352
1474,0.0389
1475,0.0269
1476,0.0006
1477,0.1178
1478,0.952
1479,0.0019
1480,0.9958
1481,0.9758
1482,0.9885
1483,0.9998
1484,0.9924
1485,1.0
1486,0.978
1487,0.1014
1488,0.9996
1489,0.0041
1490,0.0003
1491,0.0041
1492,0.7585
1493,0.3997
1494,0.0
1495,0.7774
1496,0.2826
1497,0.1113
1498,0.0001
1499,0.9997
1500,0.9998
1501,0.1946
1502,0.999
1503,0.0083
1504,0.6327
1505,0.5133
1506,0.0008
1507,0.0169
1508,0.0295
1509,0.9995
1510,0.0012
1511,0.0055
1512,0.0177
1513,0.0006
1514,0.7475
1515,0.0002
1516,0.9916
1517,0.0041
1518,1.0
1519,0.1781
1520,0.5044
1521,0.0012
1522,0.0368
1523,0.0148
1524,0.0009
1525,1.0
1526,0.9992
1527,0.0011
1528,1.0
1529,0.0023
1530,0.9995
1531,0.8941
1532,0.0152
1533,0.0001
1534,0.0157
1535,0.0006
1536,0.0391
1537,0.0033
1538,0.0099
1539,0.9996
1540,0.1769
1541,1.0
1542,1.0
1543,0.9896
1544,0.0218
1545,0.1988
1546,0.9642
1547,0.3725
1548,1.0
1549,0.4059
1550,0.7041
1551,0.9824
1552,0.9988
1553,0.6145
1554,0.9997
1555,0.5223
1556,0.0047
1557,0.0088
1558,0.9992
1559,0.9996
1560,0.3357
1561,0.8295
1562,0.0208
1563,0.9925
1564,0.0077
1565,0.9879
1566,0.0282
1567,0.9995
1568,0.0414
1569,0.5048
1570,1.0
1571,0.9999
1572,1.0
1573,0.0019
1574,0.0873
1575,0.001
1576,0.1212
1577,0.9999
1578,0.0738
1579,0.0004
1580,0.0039
1581,0.0267
1582,0.0018
1583,0.9858
1584,0.9749
1585,0.0629
1586,0.281
1587,0.0
1588,0.0008
1589,0.1446
1590,0.1875
1591,0.2185
1592,0.0484
1593,0.9333
1594,0.0493
1595,0.0055
1596,0.9824
1597,0.0226
1598,0.0
1599,0.7645
1600,0.9997
1601,0.0043
1602,0.9713
1603,0.4216
1604,0.9975
1605,0.2534
1606,0.003
1607,0.0002
1608,0.5715
1609,0.006
1610,0.6297
1611,0.8851
1612,0.0003
1613,0.9778
1614,0.0
1615,0.0013
1616,0.882
1617,0.0457
1618,0.9201
1619,0.252
1620,0.0023
1621,0.9966
1622,0.019
1623,0.1427
1624,0.9882
1625,0.4171
1626,0.014
1627,0.0003
1628,0.462
1629,1.0
1630,0.0111
1631,0.0054
1632,1.0
1633,1.0
1634,0.8703
1635,0.9974
1636,0.926
1637,0.0215
1638,0.0043
1639,0.2805
1640,1.0
1641,0.0046
1642,0.0001
1643,0.5893
1644,0.1303
1645,0.0
1646,0.344
1647,0.9951
1648,0.001
1649,0.4705
1650,0.1554
1651,0.0
1652,0.0003
1653,0.9785
1654,0.9933
1655,0.9441
1656,0.1922
1657,1.0
1658,0.0002
1659,0.2883
1660,0.9091
1661,0.0106
1662,0.0598
1663,0.0908
1664,0.0654
1665,0.9999
1666,0.0035
1667,0.4537
1668,0.0028
1669,0.0
1670,0.0
1671,0.9968
1672,1.0
1673,0.9989
1674,0.9553
1675,0.1952
1676,0.9993
1677,0.0001
1678,0.9843
1679,0.0011
1680,0.0
1681,0.8189
1682,0.0003
1683,0.9985
1684,0.9775
1685,0.0002
1686,0.0002
1687,0.9911
1688,0.2543
1689,0.0001
1690,0.0949
1691,0.0003
1692,0.0049
1693,0.0692
1694,0.9961
1695,0.3899
1696,0.996
1697,0.4786
1698,0.3779
1699,0.9946
1700,0.0044
1701,0.9406
1702,1.0
1703,0.9222
1704,0.1808
1705,0.0291
1706,0.2661
1707,0.0975
1708,0.053
1709,0.0001
1710,0.0517
1711,0.2294
1712,0.0064
1713,0.0004
1714,0.0135
1715,0.9658
1716,0.002
1717,0.0006
1718,0.9871
1719,0.9998
1720,1.0
1721,0.9999
1722,0.5706
1723,0.0002
1724,0.0
1725,0.0013
1726,0.0323
1727,0.0006
1728,1.0
1729,0.8865
1730,0.0039
1731,0.0025
1732,0.186
1733,0.0213
1734,0.0002
1735,0.0964
1736,0.0004
1737,0.0021
1738,0.0003
1739,0.1137
1740,0.0049
1741,0.0101
1742,0.0
1743,0.9113
1744,0.1871
1745,0.9977
1746,0.0001
1747,0.0885
1748,0.0075
1749,0.1722
1750,0.0023
1751,0.0204
1752,1.0
1753,0.9963
1754,0.9996
1755,0.1991
1756,0.2189
1757,0.0034
1758,0.2452
1759,0.9459
1760,1.0
1761,0.0327
1762,0.0092
1763,0.4389
1764,0.0406
1765,0.0062
1766,0.3749
1767,1.0
1768,0.0828
1769,0.0016
1770,0.0788
1771,0.8048
1772,0.0315
1773,0.0014
1774,0.9978
1775,0.9797
1776,0.8876
1777,0.0005
1778,0.0085
1779,1.0
1780,0.9996
1781,0.943
1782,0.0026
1783,0.0314
1784,0.0447
1785,0.8811
1786,0.7284
1787,0.0002
1788,0.0006
1789,0.0001
1790,0.983
1791,0.0027
1792,0.001
1793,0.912
1794,0.2207
1795,0.0001
1796,0.4879
1797,0.0112
1798,0.2126
1799,0.0
1800,0.0408
1801,0.9876
1802,0.9963
1803,0.8647
1804,0.7572
1805,0.9737
1806,0.0007
1807,0.963
1808,0.5481
1809,0.9997
1810,0.5034
1811,0.8602
1812,0.067
1813,0.9999
1814,0.2875
1815,0.9998
1816,0.1415
1817,0.0001
1818,0.915
1819,0.9887
1820,0.198
1821,0.7604
1822,0.9869
1823,0.7458
1824,0.8483
1825,0.0445
1826,0.9993
1827,0.0359
1828,0.0213
1829,0.998
1830,0.9993
1831,0.2352
1832,1.0
1833,0.0016
1834,0.9448
1835,0.0001
1836,0.0204
1837,0.0033
1838,0.0009
1839,0.9568
1840,0.7049
1841,0.0001
1842,0.0
1843,0.902
1844,0.8242
1845,0.9444
1846,0.4481
1847,0.4614
1848,0.1754
1849,0.0009
1850,0.0006
1851,0.1332
1852,0.5089
1853,0.9999
1854,0.9966
1855,0.7889
1856,0.0347
1857,0.6072
1858,0.0
1859,0.0002
1860,0.0199
1861,0.9685
1862,0.0027
1863,0.0617
1864,0.2124
1865,0.0759
1866,0.0004
1867,0.9409
1868,0.9608
1869,0.3097
1870,1.0
1871,0.099
1872,0.8032
1873,0.7381
1874,0.024
1875,1.0
1876,0.002
1877,0.0
1878,0.0
1879,0.8971
1880,0.9852
1881,0.0001
1882,0.9991
1883,0.0005
1884,0.0004
1885,0.0012
1886,0.0534
1887,0.0001
1888,0.9958
1889,0.9999
1890,0.5762
1891,1.0
1892,0.9998
1893,0.001
1894,0.8994
1895,0.0247
1896,0.9984
1897,0.9082
1898,0.0076
1899,0.0966
1900,1.0
1901,0.9004
1902,0.0142
1903,0.0771
1904,0.0033
1905,0.9637
1906,0.0027
1907,0.0014
1908,0.0012
1909,0.0135
1910,0.9999
1911,0.1714
1912,0.9999
1913,0.0066
1914,0.9613
1915,0.6105
1916,0.7038
1917,0.4668
1918,0.3748
1919,1.0
1920,0.0038
1921,0.0001
1922,0.0122
1923,0.9248
1924,0.1491
1925,0.9972
1926,0.8884
1927,0.0033
1928,0.1741
1929,0.0262
1930,0.9919
1931,0.7439
1932,0.0379
1933,0.996
1934,0.0204
1935,0.9984
1936,0.0004
1937,0.852
1938,0.9984
1939,0.0011
1940,0.3601
1941,0.0004
1942,0.4881
1943,0.0248
1944,0.9989
1945,0.0001
1946,0.0314
1947,0.9988
1948,0.032
1949,0.9986
1950,0.9989
1951,0.0716
1952,0.0003
1953,0.0001
1954,0.016
1955,0.2704
1956,0.9945
1957,0.2718
1958,0.0014
1959,0.0005
1960,0.0381
1961,1.0
1962,0.9198
1963,0.0032
1964,0.9989
1965,0.2752
1966,0.0009
1967,0.9998
1968,0.0007
1969,0.024
1970,0.9706
1971,0.1749
1972,0.0
1973,0.0015
1974,0.0377
1975,1.0
1976,0.9635
1977,0.9998
1978,0.9812
1979,0.4221
1980,0.2299
1981,1.0
1982,0.0021
1983,0.0144
1984,0.2201
1985,0.6698
1986,0.0
1987,0.0001
1988,0.993
1989,0.9478
1990,0.1451
1991,0.9935
1992,0.328
1993,0.0154
1994,1.0
1995,0.0702
1996,0.1253
1997,0.9237
1998,0.204
1999,0.1253
2000,0.9406
2001,0.8578
2002,0.0702
2003,0.8701
2004,0.9908
2005,0.0861
2006,0.0085
2007,0.0003
2008,0.0154
2009,0.9999
2010,0.0
2011,1.0
2012,0.013
2013,0.6359
2014,0.9955
2015,0.002
2016,0.9598
2017,0.0001
2018,0.9943
2019,0.0544
2020,0.9999
2021,0.9985
2022,0.2563
2023,0.3179
2024,0.9924
2025,0.0
2026,0.0
2027,0.9628
2028,0.999
2029,0.9208
2030,0.9991
2031,0.9909
2032,0.972
2033,0.9823
2034,0.0014
2035,0.0501
2036,0.7725
2037,0.0005
2038,0.9673
2039,0.0495
2040,0.0251
2041,0.0072
2042,0.0118
2043,0.1016
2044,0.999
2045,1.0
2046,0.0348
2047,0.0143
2048,0.9329
2049,0.0253
2050,1.0
2051,0.0098
2052,0.9951
2053,0.9893
2054,0.1835
2055,0.0167
2056,0.0038
2057,0.9998
2058,0.9991
2059,0.085
2060,0.8387
2061,0.0006
2062,0.0113
2063,0.0001
2064,0.1122
2065,0.086
2066,0.1181
2067,0.9955
2068,1.0
2069,0.9928
2070,0.9965
2071,0.8926
2072,0.0008
2073,0.0002
2074,1.0
2075,0.0176
2076,0.1981
2077,0.0186
2078,0.0006
2079,0.464
2080,0.2374
2081,0.1549
2082,0.3014
2083,0.0024
2084,0.9821
2085,0.8318
2086,0.0648
2087,0.0198
2088,0.9976
2089,0.52
2090,0.9971
2091,0.8466
2092,0.9999
2093,0.0012
2094,0.0
2095,0.0005
2096,0.0165
2097,0.4697
2098,0.0011
2099,0.9983
2100,0.2008
2101,0.0002
2102,0.0013
2103,0.0
2104,0.66
2105,0.9998
2106,0.0001
2107,0.0
2108,0.9782
2109,0.0016
2110,0.9979
2111,0.0093
2112,0.9996
2113,0.0001
2114,0.9983
2115,0.0123
2116,0.9795
2117,0.0
2118,0.9924
2119,0.1625
2120,0.549
2121,0.0307
2122,0.0009
2123,0.7087
2124,0.7934
2125,1.0
2126,0.0003
2127,0.9742
2128,0.0166
2129,0.8132
2130,0.317
2131,0.001
2132,0.9359
2133,0.0089
2134,0.9381
2135,0.1202
2136,1.0
2137,0.964
2138,0.8382
2139,0.9659
2140,0.5553
2141,0.9347
2142,0.0
2143,1.0
2144,0.9901
2145,0.0054
2146,0.9197
2147,0.0045
2148,0.0016
2149,0.0051
2150,0.5397
2151,0.7949
2152,0.0
2153,0.7186
2154,0.0029
2155,0.9997
2156,0.9843
2157,1.0
2158,0.0
2159,0.1883
2160,0.0545
2161,0.0036
2162,0.0235
2163,1.0
2164,0.0021
2165,0.0001
2166,0.9999
2167,0.8604
2168,0.0012
2169,0.0
2170,0.0104
2171,0.9394
2172,0.9991
2173,0.9932
2174,0.434
2175,0.9998
2176,0.0336
2177,0.0003
2178,0.9964
2179,0.0004
2180,0.0038
2181,0.5698
2182,1.0
2183,0.3529
2184,0.3533
2185,0.0254
2186,0.9218
2187,0.1235
2188,0.2092
2189,0.0927
2190,0.0
2191,0.7151
2192,0.0011
2193,0.9985
2194,0.002
2195,0.0998
2196,0.0073
2197,0.0031
2198,0.4679
2199,0.0013
2200,0.0166
2201,0.0004
2202,0.0
2203,0.0001
2204,0.0038
2205,0.0001
2206,0.0
2207,1.0
2208,0.0003
2209,0.994
2210,0.9051
2211,1.0
2212,0.001
2213,0.0744
2214,0.0032
2215,1.0
2216,0.2263
2217,0.9832
2218,0.0052
2219,0.0633
2220,0.0221
2221,0.9593
2222,0.0005
2223,0.0005
2224,0.0001
2225,0.9999
2226,0.0023
2227,0.9975
2228,0.8801
2229,0.9904
2230,0.1303
2231,0.0005
2232,0.6883
2233,0.0
2234,0.0064
2235,0.999
2236,0.6566
2237,0.0335
2238,0.9996
2239,0.4256
2240,1.0
2241,0.0004
2242,0.5817
2243,0.9382
2244,0.9371
2245,1.0
2246,0.0331
2247,0.9995
2248,0.9966
2249,0.0269
2250,1.0
2251,0.9849
2252,0.9735
2253,0.1293
2254,0.0011
2255,0.9903
2256,0.0039
2257,0.9998
2258,1.0
2259,0.0282
2260,0.9771
2261,0.6691
2262,0.0004
2263,0.8532
2264,0.9932
2265,0.0297
2266,0.9469
2267,0.6249
2268,0.0004
2269,0.7977
2270,0.0118
2271,0.9051
2272,0.8528
2273,0.0002
2274,0.0786
2275,0.9908
2276,0.0004
2277,0.4717
2278,0.9911
2279,0.9988
2280,0.003
2281,1.0
2282,0.0009
2283,0.9998
2284,0.0009
2285,0.5108
2286,0.0001
2287,0.0
2288,0.0053
2289,0.1576
2290,0.9967
2291,0.5442
2292,0.0001
2293,0.0009
2294,0.9893
2295,0.1322
2296,0.6383
2297,0.3991
2298,0.0043
2299,0.7818
2300,0.0001
2301,0.9999
2302,0.9781
2303,0.9788
2304,1.0
2305,1.0
2306,0.0435
2307,0.0
2308,0.941
2309,0.0331
2310,1.0
2311,0.6096
2312,0.9995
2313,0.9984
2314,0.5365
2315,0.1181
2316,0.0026
2317,0.7932
2318,0.0
2319,0.9028
2320,0.9616
2321,0.9501
2322,0.0002
2323,1.0
2324,0.3932
2325,0.6015
2326,0.0027
2327,0.0005
2328,0.0018
2329,0.0091
2330,0.0031
2331,0.004
2332,0.021
2333,0.0033
2334,0.0001
2335,0.1993
2336,0.0011
2337,0.8999
2338,0.9987
2339,0.0001
2340,0.0834
2341,0.0822
2342,0.9999
2343,0.9993
2344,0.9991
2345,0.8289
2346,0.0018
2347,0.8023
2348,0.9964
2349,0.6178
2350,0.0018
2351,0.9297
2352,1.0
